ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2020,150138,8,1,64,2,4,10,11016,181000003,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Administración Aeroespacial (Aviación),"Escuela de Oficiales de la Fuerza Aérea del Perú  Capitán. FAP ""José Quiñones Gonzáles""",Lima,Hombre
2020,150138,8,1,71,2,4,10,331036,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,150138,8,2,65,2,4,10,311016,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Sociología,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2020,150117,8,1,55,2,4,10,11016,181000003,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias de la Administración Aeroespacial (Aviación),"Escuela de Oficiales de la Fuerza Aérea del Perú  Capitán. FAP ""José Quiñones Gonzáles""",Lima,Hombre
2020,150117,8,1,30,6,4,9,332246,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Gestión en Hotelería y Turismo,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,150117,8,2,62,3,1,10,112016,160000002,5,Lima Metropolitana,Viudo,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,150117,8,1,37,6,4,9,351016,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Hombre
2020,150117,8,1,27,6,4,9,511026,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Particular César Vallejo,La Libertad,Hombre
2020,150117,8,1,48,2,4,11,521046,160000021,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Industrial,Universidad Nacional Federico Villarreal,Lima,Hombre
2020,150117,8,1,43,2,4,10,342046,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,150601,2,2,32,6,4,9,121016,160000025,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2020,150501,2,1,50,1,4,9,112016,999999999,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Primaria,,Lima,Hombre
2020,150203,2,1,54,1,4,10,331036,260000024,15,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,150906,5,2,24,6,4,9,714016,160000027,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Nacional del Callao,Lima,Mujer
2020,150906,5,2,19,6,4,9,111026,260000097,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad de Ciencias y Humanidades,Lima,Mujer
2020,160113,7,1,60,2,4,11,611016,160000007,15,Selva,Casado,Castellano,Maestria/doctorado,Agronomía,Universidad Nacional Agraria La Molina,Lima,Hombre
2020,160113,7,2,39,2,4,11,611016,160000011,16,Selva,Casado,Castellano,Maestria/doctorado,Agronomía,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2020,160113,7,1,40,1,4,10,612036,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Agroforestal,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,160113,7,2,29,6,4,10,594036,260000050,16,Selva,Soltero,Castellano,Superior Universitaria Completa,Ecología,Universidad Científica del Perú,Loreto,Mujer
2020,160113,7,1,27,6,4,9,121166,160000011,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales - Filosofía,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,160101,7,1,56,1,4,11,121096,160000011,16,Selva,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria - Ciencias Biológicas y Química,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,160101,7,2,52,1,4,11,112016,160000011,16,Selva,Conviviente,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2020,160101,7,2,23,6,4,9,711026,160000011,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Nacional de La Amazonía Peruana,Loreto,Mujer
2020,160101,7,1,52,1,4,10,611016,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Completa,Agronomía,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,160101,7,1,21,6,4,9,612016,160000011,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Forestales,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,160108,7,1,25,6,4,9,321026,260000050,16,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad Científica del Perú,Loreto,Hombre
2020,160501,7,1,22,1,4,9,331016,160000011,16,Selva,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,160704,7,1,38,1,3,10,112016,260000049,15,Selva,Conviviente,Otra lengua nativa,Superior Universitaria Completa,Educación Primaria,Universidad Particular Marcelino Champagnat,Lima,Hombre
2020,160403,7,1,27,5,4,9,716026,160000011,16,Selva,Separado,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,170101,7,2,39,2,4,10,313016,160000003,8,Selva,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Mujer
2020,170101,7,2,19,6,6,9,111026,160000075,17,Selva,Soltero,Portugués,Superior Universitaria Incompleta,Educación Inicial,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2020,170101,7,1,25,6,1,10,342046,160000075,17,Selva,Soltero,Quechua,Superior Universitaria Completa,Ciencias Contables y Financieras,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Hombre
2020,170101,7,1,36,1,4,10,121246,160000001,15,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Secundaria - Computación e Informática,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,170101,7,1,58,2,4,10,351016,260000008,15,Selva,Casado,Castellano,Superior Universitaria Completa,Derecho,Pontificia Universidad Católica del Perú,Lima,Hombre
2020,170101,7,2,59,2,4,10,713026,160000021,15,Selva,Casado,Castellano,Superior Universitaria Completa,Odontología,Universidad Nacional Federico Villarreal,Lima,Mujer
2020,170101,7,2,24,6,4,9,711026,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Alas Peruanas,Lima,Mujer
2020,170101,7,2,47,5,4,10,121016,160000075,17,Selva,Separado,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2020,170101,7,2,27,6,4,11,342106,160000075,17,Selva,Soltero,Castellano,Maestria/doctorado,Contabilidad y Finanzas,Universidad Nacional Amazónica de Madre de Dios,Madre de Dios,Mujer
2020,170101,7,1,28,6,4,9,351056,260000039,8,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Andina del Cusco,Cusco,Hombre
2020,180101,3,2,27,6,4,9,714016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad José Carlos Mariátegui,Moquegua,Mujer
2020,180101,3,2,61,6,4,11,112016,150567784,18,Costa Sur,Soltero,Castellano,Maestria/doctorado,Educación Primaria,Instituto Superior Pedagógico Mercedes Cabello De Carbonera,Moquegua,Mujer
2020,180101,3,1,21,6,4,9,351016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad José Carlos Mariátegui,Moquegua,Hombre
2020,180101,3,1,35,6,4,10,121016,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2020,180101,3,1,47,6,4,10,411016,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,180101,3,2,42,6,4,10,321026,160000005,4,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,180301,3,1,53,1,4,9,121016,260000036,21,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,180301,3,2,28,6,4,9,342056,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad José Carlos Mariátegui,Moquegua,Mujer
2020,180301,3,1,44,2,4,10,342056,260000015,4,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Católica de Santa María,Arequipa,Hombre
2020,180301,3,1,21,6,4,9,526056,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica Eléctrica 1/,Universidad José Carlos Mariátegui,Moquegua,Hombre
2020,180101,3,2,18,6,4,9,336046,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Gestión Pública y Desarrollo Social,Universidad Nacional de Moquegua,Moquegua,Mujer
2020,180101,3,1,21,6,4,9,531016,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad José Carlos Mariátegui,Moquegua,Hombre
2020,180101,3,1,21,6,4,9,527016,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Universidad Nacional de Moquegua,Moquegua,Hombre
2020,180101,3,1,31,6,4,9,511056,160000095,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas e Informática   1/,Universidad Nacional de Moquegua,Moquegua,Hombre
2020,180101,3,1,27,1,4,9,713026,260000048,18,Costa Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Odontología,Universidad José Carlos Mariátegui,Moquegua,Hombre
2020,180204,6,1,34,1,4,10,313016,160000005,4,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,190308,7,1,19,6,4,9,716026,260000105,12,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,"Universidad Particular de Huancayo ""Franklin Roosevelt""",Junín,Hombre
2020,190308,7,1,37,1,4,10,112016,160000026,19,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,190301,7,2,41,2,4,9,611016,160000026,19,Selva,Casado,Castellano,Superior Universitaria Incompleta,Agronomía,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,190301,7,1,45,1,4,11,121506,160000026,19,Selva,Conviviente,Castellano,Maestria/doctorado,Educación Secundaria - Matemática y Física,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,190106,5,2,19,6,4,9,594056,260000047,10,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad de Huánuco,Huánuco,Mujer
2020,190106,5,1,42,1,4,9,331016,160000026,19,Sierra Centro,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,190106,5,2,23,6,4,10,331016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,190106,5,2,21,6,4,9,711026,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,190304,7,2,31,1,4,10,111026,160000026,19,Selva,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,190304,7,1,70,2,3,9,112016,160000026,19,Selva,Casado,Otra lengua nativa,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,200115,1,1,58,2,4,10,121256,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Comunicación,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,200115,1,1,25,6,4,9,711026,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Particular César Vallejo,La Libertad,Hombre
2020,200115,1,1,58,2,4,10,331036,260000052,13,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Particular César Vallejo,La Libertad,Hombre
2020,200115,1,2,33,6,4,10,313016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Psicología,Universidad Particular César Vallejo,La Libertad,Mujer
2020,200115,1,1,53,2,4,10,351056,260000059,15,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Derecho y Ciencias Políticas   1/,Universidad Alas Peruanas,Lima,Hombre
2020,200115,1,1,27,6,4,10,531016,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad de Piura,Piura,Hombre
2020,200115,1,2,25,6,4,9,351016,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad P. Antenor Orrego,La Libertad,Mujer
2020,200115,1,1,21,6,4,9,331036,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad de Piura,Piura,Hombre
2020,200115,1,1,28,6,4,9,531016,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional de Piura,Piura,Hombre
2020,200115,1,2,31,6,4,10,112036,160000001,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria - Inglés,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2020,200115,1,2,46,6,4,9,112016,260000029,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad de Piura,Piura,Mujer
2020,200115,1,1,40,2,4,10,511056,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas e Informática   1/,Universidad Nacional de Piura,Piura,Hombre
2020,200115,1,2,34,6,4,10,717016,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,200101,1,1,33,1,4,10,321026,260000059,15,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Alas Peruanas,Lima,Hombre
2020,200101,1,2,31,1,4,10,321026,260000059,15,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Alas Peruanas,Lima,Mujer
2020,200101,1,1,32,1,4,9,333066,260000052,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Marketing y Dirección de Empresas,Universidad Particular César Vallejo,La Libertad,Hombre
2020,200101,1,2,26,1,4,9,711016,260000052,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina,Universidad Particular César Vallejo,La Libertad,Mujer
2020,200101,1,2,34,5,4,9,714016,260000053,2,Costa Norte,Separado,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,200101,1,1,67,2,4,10,521046,160000013,20,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Nacional de Piura,Piura,Hombre
2020,200101,1,2,37,6,4,10,321026,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencias de la Comunicación,Universidad Nacional de Piura,Piura,Mujer
2020,200101,1,1,41,2,4,10,511026,260000046,13,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad P. Antenor Orrego,La Libertad,Hombre
2020,200101,1,2,36,2,4,11,112016,160000013,20,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de Piura,Piura,Mujer
2020,200501,1,1,24,6,4,9,511026,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,200501,1,2,31,2,4,9,714016,260000059,15,Costa Norte,Casado,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Alas Peruanas,Lima,Mujer
2020,200602,1,1,20,6,4,9,351056,260000053,2,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,200602,1,2,22,6,4,9,313016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Psicología,Universidad Particular César Vallejo,La Libertad,Mujer
2020,200602,1,2,21,6,4,9,527016,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Minas,Universidad Nacional de Piura,Piura,Mujer
2020,200605,1,2,55,1,4,10,112016,160000031,14,Costa Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2020,200114,1,1,19,6,4,9,523056,260000071,15,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Agroindustrial y de Biocomercio,Universidad Católica Sedes Sapientiae,Lima,Hombre
2020,200114,1,1,26,6,4,10,523056,260000071,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agroindustrial y de Biocomercio,Universidad Católica Sedes Sapientiae,Lima,Hombre
2020,210101,6,2,36,5,2,11,112016,260000053,2,Sierra Sur,Separado,Aimara,Maestria/doctorado,Educación Primaria,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,210101,6,1,72,2,2,10,121116,160000005,4,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,"Educación Secundaria - Ciencias Matemáticas, Físicas e Informática",Universidad Nacional de San Agustín,Arequipa,Hombre
2020,210101,6,1,33,6,2,10,422026,160000012,21,Sierra Sur,Soltero,Aimara,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional del Altiplano,Puno,Hombre
2020,210101,6,1,59,2,2,10,531016,160000012,21,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional del Altiplano,Puno,Hombre
2020,210101,6,2,56,2,2,10,121056,160000012,21,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,"Educación Secundaria - Biología, Química y Tecnología de los Alimentos",Universidad Nacional del Altiplano,Puno,Mujer
2020,210101,6,1,22,6,4,9,422026,160000012,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Universidad Nacional del Altiplano,Puno,Hombre
2020,210101,6,2,53,5,4,11,121506,160000012,21,Sierra Sur,Separado,Castellano,Maestria/doctorado,Educación Secundaria - Matemática y Física,Universidad Nacional del Altiplano,Puno,Mujer
2020,210101,6,2,21,5,4,9,342056,260000036,21,Sierra Sur,Separado,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2020,211101,6,2,28,6,4,10,351016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2020,211101,6,1,24,6,4,10,511026,260000038,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Peruana Unión,Lima,Hombre
2020,211101,6,1,22,6,4,9,531016,260000036,21,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,211101,6,1,25,1,4,9,531016,260000036,21,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,211101,6,2,27,1,4,9,331036,260000083,15,Sierra Sur,Conviviente,Castellano,Superior Universitaria Incompleta,Administración de Empresas,Universidad Particular Telesup S.A.C.,Lima,Mujer
2020,210503,6,2,19,6,2,9,121116,160000032,23,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,"Educación Secundaria - Ciencias Matemáticas, Físicas e Informática",Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,210307,6,2,49,1,4,10,432046,160000012,21,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería Estadística e Informática,Universidad Nacional del Altiplano,Puno,Mujer
2020,210307,6,1,20,6,1,9,351016,260000036,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Derecho,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,211002,6,1,29,6,1,11,332156,260000036,21,Sierra Sur,Soltero,Quechua,Maestria/doctorado,"Administración Turística, Hotelera y Gastronómica   4/",Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,211002,6,2,26,6,1,10,611116,160000012,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Agronómica,Universidad Nacional del Altiplano,Puno,Mujer
2020,211002,6,1,23,6,1,9,594056,260000036,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,211002,6,1,21,6,1,9,313016,260000036,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Incompleta,Psicología,Universidad Andina Néstor Cáceres Velásquez,Puno,Hombre
2020,220303,7,1,21,6,4,9,531016,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular César Vallejo,La Libertad,Hombre
2020,220901,7,1,37,2,4,10,342056,260000052,13,Selva,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular César Vallejo,La Libertad,Hombre
2020,220901,7,2,32,2,4,10,331016,260000052,13,Selva,Casado,Castellano,Superior Universitaria Completa,Administración,Universidad Particular César Vallejo,La Libertad,Mujer
2020,220901,7,2,19,6,4,9,351016,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Nacional de San Martín,San Martín,Mujer
2020,220901,7,2,20,6,4,9,335026,260000059,15,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Alas Peruanas,Lima,Mujer
2020,230101,3,1,51,2,4,11,593036,160000021,15,Costa Sur,Casado,Castellano,Maestria/doctorado,Ingeniería Geográfica,Universidad Nacional Federico Villarreal,Lima,Hombre
2020,230101,3,2,50,2,4,10,412026,160000007,15,Costa Sur,Casado,Castellano,Superior Universitaria Completa,Zootecnia,Universidad Nacional Agraria La Molina,Lima,Mujer
2020,230101,3,1,32,6,4,10,521056,260000057,15,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial y Comercial,Universidad Particular San Ignacio de Loyola,Lima,Hombre
2020,230101,3,2,71,4,4,9,711026,160000032,23,Costa Sur,Divorciado,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230101,3,2,21,6,4,9,321026,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias de la Comunicación,Universidad P. de Tacna,Tacna,Mujer
2020,230101,3,1,26,6,4,9,423036,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Geología - Geotecnia,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2020,230110,3,1,22,6,4,9,121426,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Lengua y Literatura,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
2020,230101,3,1,25,6,4,9,331016,260000059,15,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Alas Peruanas,Lima,Hombre
2020,230101,3,2,21,6,4,9,351016,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad P. de Tacna,Tacna,Mujer
2020,230110,3,2,45,5,2,10,111026,160000012,21,Costa Sur,Separado,Aimara,Superior Universitaria Completa,Educación Inicial,Universidad Nacional del Altiplano,Puno,Mujer
2020,230110,3,2,60,2,4,9,112016,160000005,4,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Educación Primaria,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,230110,3,1,28,6,4,10,223016,171125723,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Danza,Educación Superior Artística - ESFA Francisco Laso,Tacna,Hombre
2020,230110,3,1,79,2,4,9,312026,160000005,4,Costa Sur,Casado,Castellano,Superior Universitaria Incompleta,Servicio Social,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,230110,3,2,42,6,4,9,531016,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad P. de Tacna,Tacna,Mujer
2020,230110,3,2,23,6,4,9,341036,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Economía Agraria,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,19,6,4,9,533096,260000043,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura y Urbanismo,Universidad P. de Tacna,Tacna,Mujer
2020,230110,3,2,22,6,2,10,342056,260000059,15,Costa Sur,Soltero,Aimara,Superior Universitaria Completa,Contabilidad,Universidad Alas Peruanas,Lima,Mujer
2020,230110,3,1,42,5,2,10,112026,260000053,2,Costa Sur,Separado,Aimara,Superior Universitaria Completa,Educación Primaria -  Educación Básica Alternativa,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,230110,3,2,26,6,4,11,331176,160000032,23,Costa Sur,Soltero,Castellano,Maestria/doctorado,Ingeniería Comercial,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,28,6,4,11,151036,160000032,23,Costa Sur,Soltero,Castellano,Maestria/doctorado,Educación Artística - Artes Plásticas,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,26,6,4,10,717016,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Completa,Obstetricia,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,20,6,4,9,342046,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ciencias Contables y Financieras,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,2,25,6,4,9,351056,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho y Ciencias Políticas   1/,Universidad Nacional Jorge Basadre Grohmann,Tacna,Mujer
2020,230110,3,1,23,6,4,9,531016,160000032,23,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional Jorge Basadre Grohmann,Tacna,Hombre
